geo,region_name,nuts_level,nst07,unit,year,value
DE258,"Fürth, Landkreis",NUTS3,GT14,THS_T,2018,68.0
DE258,"Fürth, Landkreis",NUTS3,GT14,THS_T,2019,135.0
DE258,"Fürth, Landkreis",NUTS3,GT14,THS_T,2020,120.0
DE258,"Fürth, Landkreis",NUTS3,GT14,THS_T,2021,101.0
DE258,"Fürth, Landkreis",NUTS3,GT14,THS_T,2022,187.0
DE258,"Fürth, Landkreis",NUTS3,GT14,THS_T,2023,213.0
DE258,"Fürth, Landkreis",NUTS3,GT14,THS_T,2024,201.0
DE258,"Fürth, Landkreis",NUTS3,GT15,THS_T,2010,11.0
DE258,"Fürth, Landkreis",NUTS3,GT15,THS_T,2018,19.0
DE258,"Fürth, Landkreis",NUTS3,GT15,THS_T,2019,13.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2008,27.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2009,40.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2010,39.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2011,14.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2012,28.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2013,23.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2014,26.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2015,26.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2016,51.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2017,23.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2018,14.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2019,24.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2020,35.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2021,37.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2022,46.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2023,44.0
DE258,"Fürth, Landkreis",NUTS3,GT16,THS_T,2024,35.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2009,18.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2011,42.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2012,46.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2013,72.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2014,43.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2015,38.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2016,65.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2017,84.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2018,46.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2019,76.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2020,87.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2021,42.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2022,109.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2023,60.0
DE258,"Fürth, Landkreis",NUTS3,GT17,THS_T,2024,78.0
DE258,"Fürth, Landkreis",NUTS3,GT18,THS_T,2011,41.0
DE258,"Fürth, Landkreis",NUTS3,GT18,THS_T,2012,54.0
DE258,"Fürth, Landkreis",NUTS3,GT18,THS_T,2013,47.0
DE258,"Fürth, Landkreis",NUTS3,GT18,THS_T,2015,61.0
DE258,"Fürth, Landkreis",NUTS3,GT18,THS_T,2016,32.0
DE258,"Fürth, Landkreis",NUTS3,GT18,THS_T,2017,43.0
DE258,"Fürth, Landkreis",NUTS3,GT18,THS_T,2019,118.0
DE258,"Fürth, Landkreis",NUTS3,GT18,THS_T,2020,67.0
DE258,"Fürth, Landkreis",NUTS3,GT18,THS_T,2021,51.0
DE258,"Fürth, Landkreis",NUTS3,GT18,THS_T,2022,59.0
DE258,"Fürth, Landkreis",NUTS3,GT18,THS_T,2023,121.0
DE258,"Fürth, Landkreis",NUTS3,GT18,THS_T,2024,52.0
DE258,"Fürth, Landkreis",NUTS3,GT19,THS_T,2008,42.0
DE258,"Fürth, Landkreis",NUTS3,GT19,THS_T,2019,19.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2008,1337.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2009,1007.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2010,1292.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2011,1677.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2012,1061.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2013,1064.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2014,1610.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2015,1321.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2016,1490.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2017,1649.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2018,1474.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2019,1557.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2020,1796.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2021,1418.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2022,1622.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2023,1441.0
DE258,"Fürth, Landkreis",NUTS3,TOTAL,THS_T,2024,1868.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2008,98.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2009,149.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2010,49.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2011,197.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2013,176.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2014,79.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2015,70.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2016,160.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2017,156.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2018,140.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2019,118.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2020,91.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2021,121.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2022,88.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2023,267.0
DE259,Nürnberger Land,NUTS3,GT01,THS_T,2024,179.0
DE259,Nürnberger Land,NUTS3,GT02,THS_T,2008,24.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2008,2786.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2009,2809.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2010,2836.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2011,3492.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2012,3357.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2013,2906.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2014,3077.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2015,2966.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2016,2570.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2017,2871.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2018,2887.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2019,2774.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2020,2724.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2021,2873.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2022,2522.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2023,2496.0
DE259,Nürnberger Land,NUTS3,GT03,THS_T,2024,2349.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2008,414.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2009,628.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2010,439.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2011,494.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2012,449.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2013,428.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2014,488.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2015,510.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2016,561.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2017,581.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2018,689.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2019,670.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2020,608.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2021,648.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2022,517.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2023,488.0
DE259,Nürnberger Land,NUTS3,GT04,THS_T,2024,669.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2008,321.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2009,167.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2010,120.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2011,108.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2012,126.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2013,56.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2014,67.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2015,154.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2016,92.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2017,93.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2018,86.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2019,69.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2020,62.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2021,80.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2022,21.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2023,50.0
DE259,Nürnberger Land,NUTS3,GT06,THS_T,2024,52.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2008,81.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2009,126.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2010,129.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2011,40.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2012,55.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2013,75.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2014,66.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2015,48.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2016,118.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2017,101.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2018,61.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2019,90.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2020,223.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2021,60.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2022,115.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2023,69.0
DE259,Nürnberger Land,NUTS3,GT07,THS_T,2024,115.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2008,406.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2009,314.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2010,124.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2011,112.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2012,115.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2013,151.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2014,122.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2015,205.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2016,88.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2017,96.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2018,178.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2019,99.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2020,158.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2021,293.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2022,367.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2023,187.0
DE259,Nürnberger Land,NUTS3,GT08,THS_T,2024,221.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2008,461.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2009,453.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2010,480.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2011,1061.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2012,1230.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2013,688.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2014,851.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2015,1073.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2016,679.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2017,1104.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2018,1056.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2019,835.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2020,625.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2021,787.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2022,842.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2023,726.0
DE259,Nürnberger Land,NUTS3,GT09,THS_T,2024,551.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2008,71.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2009,86.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2010,139.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2011,108.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2012,88.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2013,111.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2014,83.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2015,101.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2016,90.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2017,71.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2018,72.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2019,128.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2020,71.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2021,114.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2022,85.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2023,111.0
DE259,Nürnberger Land,NUTS3,GT10,THS_T,2024,110.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2008,77.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2009,76.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2010,42.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2011,105.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2012,88.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2013,74.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2014,48.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2015,86.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2016,68.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2017,28.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2018,102.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2019,61.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2020,42.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2021,35.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2022,65.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2023,54.0
DE259,Nürnberger Land,NUTS3,GT11,THS_T,2024,85.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2008,47.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2009,103.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2010,80.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2011,103.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2012,128.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2013,156.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2014,130.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2015,141.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2016,87.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2017,80.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2018,51.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2019,56.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2020,50.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2021,66.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2022,63.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2023,52.0
DE259,Nürnberger Land,NUTS3,GT12,THS_T,2024,142.0
DE259,Nürnberger Land,NUTS3,GT13,THS_T,2008,25.0
DE259,Nürnberger Land,NUTS3,GT13,THS_T,2009,57.0
DE259,Nürnberger Land,NUTS3,GT13,THS_T,2010,25.0
DE259,Nürnberger Land,NUTS3,GT13,THS_T,2011,17.0
DE259,Nürnberger Land,NUTS3,GT13,THS_T,2024,30.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2008,1477.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2009,1631.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2010,339.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2011,408.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2012,287.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2013,278.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2014,272.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2015,436.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2016,575.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2017,402.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2018,243.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2019,737.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2020,421.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2021,271.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2022,261.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2023,248.0
DE259,Nürnberger Land,NUTS3,GT14,THS_T,2024,351.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2010,168.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2011,215.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2012,110.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2013,291.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2014,191.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2015,155.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2016,327.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2017,247.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2018,243.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2019,140.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2020,105.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2021,118.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2022,88.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2023,62.0
DE259,Nürnberger Land,NUTS3,GT15,THS_T,2024,529.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2008,160.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2009,162.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2010,100.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2011,87.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2012,53.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2013,77.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2014,112.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2015,107.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2016,158.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2017,91.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2018,80.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2019,116.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2020,104.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2021,141.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2022,149.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2023,103.0
DE259,Nürnberger Land,NUTS3,GT16,THS_T,2024,209.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2008,56.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2009,42.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2010,54.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2011,237.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2012,230.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2013,235.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2014,258.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2015,190.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2016,332.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2017,327.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2018,305.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2019,270.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2020,509.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2021,363.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2022,234.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2023,342.0
DE259,Nürnberger Land,NUTS3,GT17,THS_T,2024,367.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2010,244.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2011,486.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2012,266.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2013,317.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2014,290.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2015,478.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2016,343.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2017,290.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2018,370.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2019,349.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2020,420.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2021,360.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2022,366.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2023,492.0
DE259,Nürnberger Land,NUTS3,GT18,THS_T,2024,1051.0
DE259,Nürnberger Land,NUTS3,GT19,THS_T,2008,415.0
DE259,Nürnberger Land,NUTS3,GT19,THS_T,2009,350.0
DE259,Nürnberger Land,NUTS3,GT19,THS_T,2010,63.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2008,6924.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2009,7203.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2010,5436.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2011,7276.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2012,6635.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2013,6038.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2014,6165.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2015,6732.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2016,6266.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2017,6547.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2018,6577.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2019,6529.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2020,6219.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2021,6343.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2022,5801.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2023,5814.0
DE259,Nürnberger Land,NUTS3,TOTAL,THS_T,2024,7013.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2008,1548.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2009,874.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2010,441.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2011,366.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2012,361.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2013,423.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2014,379.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2015,273.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2016,184.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2017,580.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2018,419.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2019,489.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2020,1032.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2021,814.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2022,393.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2023,384.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT01,THS_T,2024,257.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT03,THS_T,2008,905.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT03,THS_T,2009,624.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT03,THS_T,2010,1611.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT03,THS_T,2011,1769.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT03,THS_T,2012,3303.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT03,THS_T,2013,1182.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT03,THS_T,2014,793.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT03,THS_T,2015,960.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT03,THS_T,2016,1318.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT03,THS_T,2017,1859.0
DE25A,Neustadt a. d. Aisch-Bad Windsheim,NUTS3,GT03,THS_T,2018,1251.0
